Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-27.663993,-52.293012,05/28/2014,13:26:50,-1E+07,1
t,d,-27.663960,-52.292902,05/28/2014,13:26:51,-1E+07,0
t,d,-27.663940,-52.292838,05/28/2014,13:26:52,-1E+07,0
t,d,-27.663942,-52.292850,05/28/2014,13:26:57,-1E+07,0
t,d,-27.663953,-52.292892,05/28/2014,13:26:58,-1E+07,0
t,d,-27.663965,-52.292932,05/28/2014,13:26:59,-1E+07,0
t,d,-27.663970,-52.292947,05/28/2014,13:27:00,-1E+07,0
t,d,-27.663970,-52.292948,05/28/2014,13:27:01,-1E+07,0
t,d,-27.663965,-52.292753,05/28/2014,13:27:02,-1E+07,0
t,d,-27.663967,-52.292755,05/28/2014,13:27:03,-1E+07,0
t,d,-27.663965,-52.292753,05/28/2014,13:27:04,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:05,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:06,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:07,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:08,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:09,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:10,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:11,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:12,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:13,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:14,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:15,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:16,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:17,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:18,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:19,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:20,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:21,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:22,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:23,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:24,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:25,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:26,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:27,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:28,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:29,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:30,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:31,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:32,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:33,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:34,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:35,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:36,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:37,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:38,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:39,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:40,-1E+07,0
t,d,-27.663963,-52.292752,05/28/2014,13:27:41,-1E+07,0
t,d,-27.663952,-52.292770,05/28/2014,13:27:42,-1E+07,0
t,d,-27.663945,-52.292755,05/28/2014,13:27:43,-1E+07,0
t,d,-27.663937,-52.292745,05/28/2014,13:27:44,-1E+07,0
t,d,-27.663925,-52.292743,05/28/2014,13:27:45,-1E+07,0
t,d,-27.663915,-52.292740,05/28/2014,13:27:46,-1E+07,0
