Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-27.661775,-52.292065,05/28/2014,14:08:56,-1E+07,1
t,d,-27.661655,-52.292122,05/28/2014,14:08:57,-1E+07,0
t,d,-27.661037,-52.292453,05/28/2014,14:09:00,-1E+07,0
t,d,-27.659838,-52.293947,05/28/2014,14:09:10,-1E+07,0
t,d,-27.659158,-52.294582,05/28/2014,14:09:16,-1E+07,0
t,d,-27.659003,-52.294625,05/28/2014,14:09:17,-1E+07,0
t,d,-27.658760,-52.294563,05/28/2014,14:09:18,-1E+07,0
t,d,-27.658185,-52.294532,05/28/2014,14:09:20,-1E+07,0
t,d,-27.657958,-52.294498,05/28/2014,14:09:21,-1E+07,0
t,d,-27.657888,-52.294478,05/28/2014,14:09:22,-1E+07,0
t,d,-27.657730,-52.294422,05/28/2014,14:09:23,-1E+07,0
t,d,-27.657570,-52.294343,05/28/2014,14:09:24,-1E+07,0
t,d,-27.657407,-52.294260,05/28/2014,14:09:25,-1E+07,0
t,d,-27.657253,-52.294168,05/28/2014,14:09:26,-1E+07,0
t,d,-27.657082,-52.294065,05/28/2014,14:09:27,-1E+07,0
t,d,-27.656912,-52.293957,05/28/2014,14:09:28,-1E+07,0
t,d,-27.656753,-52.293887,05/28/2014,14:09:29,-1E+07,0
t,d,-27.656597,-52.293817,05/28/2014,14:09:30,-1E+07,0
t,d,-27.656438,-52.293738,05/28/2014,14:09:31,-1E+07,0
t,d,-27.656283,-52.293678,05/28/2014,14:09:32,-1E+07,0
t,d,-27.656127,-52.293623,05/28/2014,14:09:33,-1E+07,0
t,d,-27.655965,-52.293567,05/28/2014,14:09:34,-1E+07,0
t,d,-27.655808,-52.293533,05/28/2014,14:09:35,-1E+07,0
t,d,-27.655652,-52.293525,05/28/2014,14:09:36,-1E+07,0
t,d,-27.655490,-52.293515,05/28/2014,14:09:37,-1E+07,0
t,d,-27.655333,-52.293537,05/28/2014,14:09:38,-1E+07,0
t,d,-27.655175,-52.293552,05/28/2014,14:09:39,-1E+07,0
t,d,-27.655023,-52.293588,05/28/2014,14:09:40,-1E+07,0
t,d,-27.654880,-52.293620,05/28/2014,14:09:41,-1E+07,0
t,d,-27.654753,-52.293658,05/28/2014,14:09:42,-1E+07,0
t,d,-27.654652,-52.293705,05/28/2014,14:09:43,-1E+07,0
t,d,-27.654577,-52.293767,05/28/2014,14:09:44,-1E+07,0
t,d,-27.654525,-52.293812,05/28/2014,14:09:45,-1E+07,0
t,d,-27.654498,-52.293840,05/28/2014,14:09:46,-1E+07,0
t,d,-27.654473,-52.293867,05/28/2014,14:09:47,-1E+07,0
t,d,-27.654450,-52.293892,05/28/2014,14:09:48,-1E+07,0
t,d,-27.654422,-52.293922,05/28/2014,14:09:49,-1E+07,0
t,d,-27.654383,-52.293958,05/28/2014,14:09:50,-1E+07,0
t,d,-27.654333,-52.294007,05/28/2014,14:09:51,-1E+07,0
t,d,-27.654278,-52.294070,05/28/2014,14:09:52,-1E+07,0
t,d,-27.654213,-52.294145,05/28/2014,14:09:53,-1E+07,0
t,d,-27.654142,-52.294223,05/28/2014,14:09:54,-1E+07,0
t,d,-27.654070,-52.294312,05/28/2014,14:09:55,-1E+07,0
t,d,-27.653988,-52.294402,05/28/2014,14:09:56,-1E+07,0
t,d,-27.653905,-52.294493,05/28/2014,14:09:57,-1E+07,0
t,d,-27.653812,-52.294580,05/28/2014,14:09:58,-1E+07,0
t,d,-27.653715,-52.294665,05/28/2014,14:09:59,-1E+07,0
t,d,-27.653602,-52.294740,05/28/2014,14:10:00,-1E+07,0
t,d,-27.653487,-52.294812,05/28/2014,14:10:01,-1E+07,0
t,d,-27.653365,-52.294878,05/28/2014,14:10:02,-1E+07,0
t,d,-27.653235,-52.294937,05/28/2014,14:10:03,-1E+07,0
t,d,-27.653103,-52.294990,05/28/2014,14:10:04,-1E+07,0
t,d,-27.652967,-52.295037,05/28/2014,14:10:05,-1E+07,0
t,d,-27.652833,-52.295085,05/28/2014,14:10:06,-1E+07,0
t,d,-27.652698,-52.295132,05/28/2014,14:10:07,-1E+07,0
t,d,-27.652563,-52.295177,05/28/2014,14:10:08,-1E+07,0
t,d,-27.652432,-52.295222,05/28/2014,14:10:09,-1E+07,0
t,d,-27.652308,-52.295263,05/28/2014,14:10:10,-1E+07,0
t,d,-27.652200,-52.295297,05/28/2014,14:10:11,-1E+07,0
t,d,-27.652105,-52.295328,05/28/2014,14:10:12,-1E+07,0
t,d,-27.652027,-52.295352,05/28/2014,14:10:13,-1E+07,0
t,d,-27.651968,-52.295360,05/28/2014,14:10:14,-1E+07,0
t,d,-27.651923,-52.295363,05/28/2014,14:10:15,-1E+07,0
t,d,-27.651883,-52.295372,05/28/2014,14:10:16,-1E+07,0
t,d,-27.651837,-52.295387,05/28/2014,14:10:17,-1E+07,0
t,d,-27.651778,-52.295405,05/28/2014,14:10:18,-1E+07,0
t,d,-27.651705,-52.295428,05/28/2014,14:10:19,-1E+07,0
t,d,-27.651617,-52.295458,05/28/2014,14:10:20,-1E+07,0
t,d,-27.651518,-52.295492,05/28/2014,14:10:21,-1E+07,0
t,d,-27.651415,-52.295528,05/28/2014,14:10:22,-1E+07,0
t,d,-27.651307,-52.295568,05/28/2014,14:10:23,-1E+07,0
t,d,-27.651193,-52.295608,05/28/2014,14:10:24,-1E+07,0
t,d,-27.651073,-52.295652,05/28/2014,14:10:25,-1E+07,0
t,d,-27.650953,-52.295695,05/28/2014,14:10:26,-1E+07,0
t,d,-27.650833,-52.295732,05/28/2014,14:10:27,-1E+07,0
t,d,-27.650718,-52.295770,05/28/2014,14:10:28,-1E+07,0
t,d,-27.650612,-52.295805,05/28/2014,14:10:29,-1E+07,0
t,d,-27.650513,-52.295838,05/28/2014,14:10:30,-1E+07,0
t,d,-27.650427,-52.295873,05/28/2014,14:10:31,-1E+07,0
t,d,-27.650348,-52.295902,05/28/2014,14:10:32,-1E+07,0
t,d,-27.650275,-52.295928,05/28/2014,14:10:33,-1E+07,0
t,d,-27.650203,-52.295957,05/28/2014,14:10:34,-1E+07,0
t,d,-27.650133,-52.295983,05/28/2014,14:10:35,-1E+07,0
t,d,-27.650065,-52.296010,05/28/2014,14:10:36,-1E+07,0
t,d,-27.649998,-52.296038,05/28/2014,14:10:37,-1E+07,0
t,d,-27.649938,-52.296063,05/28/2014,14:10:38,-1E+07,0
t,d,-27.649883,-52.296085,05/28/2014,14:10:39,-1E+07,0
t,d,-27.649833,-52.296107,05/28/2014,14:10:40,-1E+07,0
t,d,-27.649788,-52.296127,05/28/2014,14:10:41,-1E+07,0
t,d,-27.649743,-52.296145,05/28/2014,14:10:42,-1E+07,0
t,d,-27.649697,-52.296167,05/28/2014,14:10:43,-1E+07,0
t,d,-27.649650,-52.296187,05/28/2014,14:10:44,-1E+07,0
t,d,-27.649600,-52.296207,05/28/2014,14:10:45,-1E+07,0
t,d,-27.649548,-52.296227,05/28/2014,14:10:46,-1E+07,0
t,d,-27.649493,-52.296248,05/28/2014,14:10:47,-1E+07,0
t,d,-27.649435,-52.296272,05/28/2014,14:10:48,-1E+07,0
t,d,-27.649372,-52.296297,05/28/2014,14:10:49,-1E+07,0
t,d,-27.649303,-52.296323,05/28/2014,14:10:50,-1E+07,0
t,d,-27.649233,-52.296352,05/28/2014,14:10:51,-1E+07,0
t,d,-27.649168,-52.296378,05/28/2014,14:10:52,-1E+07,0
t,d,-27.649102,-52.296397,05/28/2014,14:10:53,-1E+07,0
t,d,-27.649037,-52.296418,05/28/2014,14:10:54,-1E+07,0
t,d,-27.648967,-52.296443,05/28/2014,14:10:55,-1E+07,0
t,d,-27.648892,-52.296470,05/28/2014,14:10:56,-1E+07,0
t,d,-27.648818,-52.296495,05/28/2014,14:10:57,-1E+07,0
t,d,-27.648747,-52.296520,05/28/2014,14:10:58,-1E+07,0
t,d,-27.648677,-52.296545,05/28/2014,14:10:59,-1E+07,0
t,d,-27.648607,-52.296568,05/28/2014,14:11:00,-1E+07,0
t,d,-27.648538,-52.296590,05/28/2014,14:11:01,-1E+07,0
t,d,-27.648477,-52.296610,05/28/2014,14:11:02,-1E+07,0
t,d,-27.648417,-52.296627,05/28/2014,14:11:03,-1E+07,0
t,d,-27.648355,-52.296645,05/28/2014,14:11:04,-1E+07,0
t,d,-27.648288,-52.296662,05/28/2014,14:11:05,-1E+07,0
t,d,-27.648218,-52.296680,05/28/2014,14:11:06,-1E+07,0
t,d,-27.648147,-52.296697,05/28/2014,14:11:07,-1E+07,0
t,d,-27.648070,-52.296710,05/28/2014,14:11:08,-1E+07,0
t,d,-27.647992,-52.296722,05/28/2014,14:11:09,-1E+07,0
t,d,-27.647915,-52.296730,05/28/2014,14:11:10,-1E+07,0
t,d,-27.647837,-52.296735,05/28/2014,14:11:11,-1E+07,0
t,d,-27.647760,-52.296738,05/28/2014,14:11:12,-1E+07,0
t,d,-27.647688,-52.296740,05/28/2014,14:11:13,-1E+07,0
t,d,-27.647617,-52.296735,05/28/2014,14:11:14,-1E+07,0
t,d,-27.647542,-52.296728,05/28/2014,14:11:15,-1E+07,0
t,d,-27.647465,-52.296723,05/28/2014,14:11:16,-1E+07,0
t,d,-27.647383,-52.296717,05/28/2014,14:11:17,-1E+07,0
t,d,-27.647302,-52.296713,05/28/2014,14:11:18,-1E+07,0
t,d,-27.647218,-52.296707,05/28/2014,14:11:19,-1E+07,0
t,d,-27.647140,-52.296702,05/28/2014,14:11:20,-1E+07,0
t,d,-27.647073,-52.296703,05/28/2014,14:11:21,-1E+07,0
t,d,-27.647005,-52.296693,05/28/2014,14:11:22,-1E+07,0
t,d,-27.646947,-52.296690,05/28/2014,14:11:23,-1E+07,0
t,d,-27.646900,-52.296695,05/28/2014,14:11:24,-1E+07,0
t,d,-27.646855,-52.296693,05/28/2014,14:11:25,-1E+07,0
t,d,-27.646813,-52.296693,05/28/2014,14:11:26,-1E+07,0
t,d,-27.646762,-52.296682,05/28/2014,14:11:27,-1E+07,0
t,d,-27.646712,-52.296668,05/28/2014,14:11:28,-1E+07,0
t,d,-27.646667,-52.296660,05/28/2014,14:11:29,-1E+07,0
