Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-27.663912,-52.292663,05/28/2014,15:49:56,-1E+07,1
t,d,-27.663932,-52.292687,05/28/2014,15:49:57,-1E+07,0
t,d,-27.663945,-52.292700,05/28/2014,15:49:58,-1E+07,0
t,d,-27.663960,-52.292717,05/28/2014,15:49:59,-1E+07,0
t,d,-27.663968,-52.292727,05/28/2014,15:50:00,-1E+07,0
t,d,-27.663963,-52.292722,05/28/2014,15:50:01,-1E+07,0
t,d,-27.663963,-52.292715,05/28/2014,15:50:02,-1E+07,0
t,d,-27.663962,-52.292708,05/28/2014,15:50:03,-1E+07,0
t,d,-27.663962,-52.292707,05/28/2014,15:50:04,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:05,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:06,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:07,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:08,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:09,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:10,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:11,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:12,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:13,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:14,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:15,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:16,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:17,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:18,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:19,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:20,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:21,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:22,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:23,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:24,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:25,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:26,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:27,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:28,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:29,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:30,-1E+07,0
t,d,-27.663958,-52.292702,05/28/2014,15:50:31,-1E+07,0
