Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-28.293312,-53.506584,10/17/2014,11:34:37,-8.1,1
t,d,-28.293316,-53.506664,10/17/2014,11:34:38,-8.1,0
t,d,-28.293310,-53.506699,10/17/2014,11:34:39,-8.1,0
t,d,-28.293306,-53.506714,10/17/2014,11:34:40,-8.1,0
t,d,-28.293306,-53.506721,10/17/2014,11:34:41,-8.1,0
t,d,-28.293301,-53.506725,10/17/2014,11:34:42,-8.1,0
t,d,-28.293293,-53.506721,10/17/2014,11:34:43,-8.1,0
t,d,-28.293293,-53.506710,10/17/2014,11:34:44,-8.1,0
t,d,-28.293301,-53.506676,10/17/2014,11:34:45,-8.1,0
t,d,-28.293278,-53.506683,10/17/2014,11:34:46,-8.1,0
t,d,-28.293270,-53.506691,10/17/2014,11:34:47,-8.1,0
t,d,-28.293270,-53.506691,10/17/2014,11:34:48,-8.1,0
t,d,-28.293261,-53.506710,10/17/2014,11:34:49,-8.1,0
t,d,-28.293270,-53.506699,10/17/2014,11:34:50,-8.1,0
t,d,-28.293316,-53.506660,10/17/2014,11:34:51,-8.1,0
t,d,-28.293343,-53.506638,10/17/2014,11:34:52,-8.1,0
t,d,-28.293348,-53.506626,10/17/2014,11:34:53,-8.1,0
t,d,-28.293356,-53.506611,10/17/2014,11:34:54,-8.1,0
t,d,-28.293360,-53.506607,10/17/2014,11:34:55,-8.1,0
t,d,-28.293371,-53.506592,10/17/2014,11:34:56,-8.1,0
t,d,-28.293404,-53.506557,10/17/2014,11:34:57,-8.1,0
t,d,-28.293402,-53.506561,10/17/2014,11:34:58,-8.1,0
t,d,-28.293396,-53.506580,10/17/2014,11:34:59,-8.1,0
t,d,-28.293396,-53.506592,10/17/2014,11:35:00,-8.1,0
t,d,-28.293394,-53.506611,10/17/2014,11:35:01,-8.1,0
t,d,-28.293385,-53.506630,10/17/2014,11:35:02,-8.1,0
t,d,-28.293373,-53.506645,10/17/2014,11:35:03,-8.1,0
t,d,-28.293369,-53.506653,10/17/2014,11:35:04,-8.1,0
t,d,-28.293381,-53.506645,10/17/2014,11:35:05,-8.1,0
