Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-27.665503,-52.291938,05/28/2014,15:40:53,-1E+07,1
t,d,-27.665498,-52.291930,05/28/2014,15:40:54,-1E+07,0
t,d,-27.665498,-52.291932,05/28/2014,15:40:55,-1E+07,0
t,d,-27.665498,-52.291932,05/28/2014,15:40:56,-1E+07,0
t,d,-27.665500,-52.291930,05/28/2014,15:40:57,-1E+07,0
t,d,-27.665500,-52.291925,05/28/2014,15:40:58,-1E+07,0
t,d,-27.665500,-52.291922,05/28/2014,15:40:59,-1E+07,0
t,d,-27.665502,-52.291922,05/28/2014,15:41:00,-1E+07,0
t,d,-27.665502,-52.291923,05/28/2014,15:41:01,-1E+07,0
t,d,-27.665395,-52.291787,05/28/2014,15:41:02,-1E+07,0
t,d,-27.665392,-52.291782,05/28/2014,15:41:03,-1E+07,0
t,d,-27.665397,-52.291768,05/28/2014,15:41:04,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:05,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:06,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:07,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:08,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:09,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:10,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:11,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:12,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:13,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:14,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:15,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:16,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:17,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:18,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:19,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:20,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:21,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:22,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:23,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:24,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:25,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:26,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:27,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:28,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:29,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:30,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:31,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:32,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:33,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:34,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:35,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:36,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:37,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:38,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:39,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:40,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:41,-1E+07,0
t,d,-27.665398,-52.291763,05/28/2014,15:41:42,-1E+07,0
t,d,-27.665467,-52.291807,05/28/2014,15:41:43,-1E+07,0
t,d,-27.665482,-52.291800,05/28/2014,15:41:44,-1E+07,0
t,d,-27.665502,-52.291792,05/28/2014,15:41:45,-1E+07,0
t,d,-27.665522,-52.291780,05/28/2014,15:41:46,-1E+07,0
t,d,-27.665537,-52.291762,05/28/2014,15:41:47,-1E+07,0
t,d,-27.665547,-52.291738,05/28/2014,15:41:48,-1E+07,0
t,d,-27.665547,-52.291712,05/28/2014,15:41:49,-1E+07,0
t,d,-27.665547,-52.291683,05/28/2014,15:41:50,-1E+07,0
t,d,-27.665547,-52.291657,05/28/2014,15:41:51,-1E+07,0
t,d,-27.665553,-52.291635,05/28/2014,15:41:52,-1E+07,0
t,d,-27.665567,-52.291613,05/28/2014,15:41:53,-1E+07,0
t,d,-27.665580,-52.291597,05/28/2014,15:41:54,-1E+07,0
t,d,-27.665595,-52.291590,05/28/2014,15:41:55,-1E+07,0
t,d,-27.665612,-52.291588,05/28/2014,15:41:56,-1E+07,0
t,d,-27.665632,-52.291585,05/28/2014,15:41:57,-1E+07,0
t,d,-27.665652,-52.291585,05/28/2014,15:41:58,-1E+07,0
t,d,-27.665677,-52.291585,05/28/2014,15:41:59,-1E+07,0
t,d,-27.665707,-52.291583,05/28/2014,15:42:00,-1E+07,0
t,d,-27.665735,-52.291577,05/28/2014,15:42:01,-1E+07,0
t,d,-27.665760,-52.291572,05/28/2014,15:42:02,-1E+07,0
t,d,-27.665778,-52.291572,05/28/2014,15:42:03,-1E+07,0
t,d,-27.665797,-52.291578,05/28/2014,15:42:04,-1E+07,0
t,d,-27.665808,-52.291590,05/28/2014,15:42:05,-1E+07,0
t,d,-27.665815,-52.291603,05/28/2014,15:42:06,-1E+07,0
t,d,-27.665817,-52.291615,05/28/2014,15:42:07,-1E+07,0
t,d,-27.665817,-52.291622,05/28/2014,15:42:08,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:09,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:10,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:11,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:12,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:13,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:14,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:15,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:16,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:17,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:18,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:19,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:20,-1E+07,0
t,d,-27.665817,-52.291627,05/28/2014,15:42:21,-1E+07,0
