Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-28.293205,-53.506748,10/17/2014,10:48:06,-8.1,1
t,d,-28.293247,-53.506760,10/17/2014,10:48:07,-8.1,0
t,d,-28.293278,-53.506813,10/17/2014,10:48:08,-8.1,0
t,d,-28.293270,-53.506809,10/17/2014,10:48:09,-8.1,0
t,d,-28.293274,-53.506817,10/17/2014,10:48:10,-8.1,0
t,d,-28.293261,-53.506824,10/17/2014,10:48:11,-8.1,0
t,d,-28.293259,-53.506828,10/17/2014,10:48:12,-8.1,0
t,d,-28.293264,-53.506836,10/17/2014,10:48:13,-8.1,0
t,d,-28.293266,-53.506840,10/17/2014,10:48:14,-8.1,0
t,d,-28.293268,-53.506847,10/17/2014,10:48:15,-8.1,0
t,d,-28.293270,-53.506851,10/17/2014,10:48:16,-8.1,0
t,d,-28.293266,-53.506851,10/17/2014,10:48:17,-8.1,0
t,d,-28.293266,-53.506851,10/17/2014,10:48:18,-8.1,0
t,d,-28.293264,-53.506847,10/17/2014,10:48:19,-8.1,0
t,d,-28.293264,-53.506844,10/17/2014,10:48:20,-8.1,0
t,d,-28.293261,-53.506840,10/17/2014,10:48:21,-8.1,0
t,d,-28.293257,-53.506836,10/17/2014,10:48:22,-8.1,0
t,d,-28.293255,-53.506832,10/17/2014,10:48:23,-8.1,0
t,d,-28.293251,-53.506828,10/17/2014,10:48:24,-8.1,0
t,d,-28.293249,-53.506828,10/17/2014,10:48:25,-8.1,0
t,d,-28.293247,-53.506824,10/17/2014,10:48:26,-8.1,0
t,d,-28.293245,-53.506821,10/17/2014,10:48:27,-8.1,0
t,d,-28.293245,-53.506821,10/17/2014,10:48:28,-8.1,0
t,d,-28.293242,-53.506817,10/17/2014,10:48:29,-8.1,0
t,d,-28.293243,-53.506817,10/17/2014,10:48:30,-8.1,0
t,d,-28.293245,-53.506817,10/17/2014,10:48:31,-8.1,0
t,d,-28.293253,-53.506821,10/17/2014,10:48:32,-8.1,0
t,d,-28.293261,-53.506824,10/17/2014,10:48:33,-8.1,0
t,d,-28.293270,-53.506828,10/17/2014,10:48:34,-8.1,0
t,d,-28.293280,-53.506832,10/17/2014,10:48:35,-8.1,0
t,d,-28.293289,-53.506836,10/17/2014,10:48:36,-8.1,0
t,d,-28.293295,-53.506840,10/17/2014,10:48:37,-8.1,0
t,d,-28.293303,-53.506840,10/17/2014,10:48:38,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:39,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:40,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:41,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:42,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:43,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:44,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:45,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:46,-8.1,0
t,d,-28.293308,-53.506840,10/17/2014,10:48:47,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:48,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:49,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:50,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:51,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:52,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:53,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:54,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:55,-8.1,0
t,d,-28.293310,-53.506840,10/17/2014,10:48:56,-8.1,0
t,d,-28.293310,-53.506844,10/17/2014,10:48:57,-8.1,0
t,d,-28.293310,-53.506844,10/17/2014,10:48:58,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:48:59,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:00,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:01,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:02,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:03,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:04,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:05,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:06,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:07,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:08,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:09,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:10,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:11,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:12,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:13,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:14,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:15,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:16,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:17,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:18,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:19,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:20,-8.1,0
t,d,-28.293312,-53.506844,10/17/2014,10:49:21,-8.1,0
t,d,-28.293310,-53.506855,10/17/2014,10:49:22,-8.1,0
t,d,-28.293301,-53.506870,10/17/2014,10:49:23,-8.1,0
t,d,-28.293289,-53.506882,10/17/2014,10:49:24,-8.1,0
t,d,-28.293278,-53.506893,10/17/2014,10:49:25,-8.1,0
t,d,-28.293266,-53.506897,10/17/2014,10:49:26,-8.1,0
t,d,-28.293255,-53.506893,10/17/2014,10:49:27,-8.1,0
t,d,-28.293245,-53.506886,10/17/2014,10:49:28,-8.1,0
t,d,-28.293242,-53.506874,10/17/2014,10:49:29,-8.1,0
t,d,-28.293240,-53.506866,10/17/2014,10:49:30,-8.1,0
t,d,-28.293240,-53.506863,10/17/2014,10:49:31,-8.1,0
t,d,-28.293240,-53.506859,10/17/2014,10:49:32,-8.1,0
t,d,-28.293243,-53.506859,10/17/2014,10:49:33,-8.1,0
t,d,-28.293249,-53.506859,10/17/2014,10:49:34,-8.1,0
t,d,-28.293249,-53.506859,10/17/2014,10:49:35,-8.1,0
t,d,-28.293249,-53.506859,10/17/2014,10:49:36,-8.1,0
t,d,-28.293251,-53.506859,10/17/2014,10:49:37,-8.1,0
t,d,-28.293259,-53.506870,10/17/2014,10:49:38,-8.1,0
t,d,-28.293266,-53.506878,10/17/2014,10:49:39,-8.1,0
t,d,-28.293268,-53.506886,10/17/2014,10:49:40,-8.1,0
t,d,-28.293272,-53.506893,10/17/2014,10:49:41,-8.1,0
t,d,-28.293274,-53.506897,10/17/2014,10:49:42,-8.1,0
t,d,-28.293274,-53.506897,10/17/2014,10:49:43,-8.1,0
t,d,-28.293274,-53.506901,10/17/2014,10:49:44,-8.1,0
t,d,-28.293276,-53.506893,10/17/2014,10:49:45,-8.1,0
t,d,-28.293276,-53.506893,10/17/2014,10:49:46,-8.1,0
t,d,-28.293280,-53.506889,10/17/2014,10:49:47,-8.1,0
t,d,-28.293297,-53.506886,10/17/2014,10:49:48,-8.1,0
t,d,-28.293308,-53.506874,10/17/2014,10:49:49,-8.1,0
t,d,-28.293322,-53.506866,10/17/2014,10:49:50,-8.1,0
t,d,-28.293335,-53.506855,10/17/2014,10:49:51,-8.1,0
t,d,-28.293350,-53.506847,10/17/2014,10:49:52,-8.1,0
t,d,-28.293367,-53.506840,10/17/2014,10:49:53,-8.1,0
t,d,-28.293383,-53.506836,10/17/2014,10:49:54,-8.1,0
t,d,-28.293392,-53.506832,10/17/2014,10:49:55,-8.1,0
t,d,-28.293406,-53.506821,10/17/2014,10:49:56,-8.1,0
t,d,-28.293415,-53.506817,10/17/2014,10:49:57,-8.1,0
t,d,-28.293432,-53.506813,10/17/2014,10:49:58,-8.1,0
