Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-28.294151,-53.507065,10/17/2014,11:58:53,270.9,1
t,d,-28.294060,-53.506981,10/17/2014,11:58:54,304.5,0
t,d,-28.294020,-53.506935,10/17/2014,11:58:55,325.1,0
t,d,-28.294004,-53.506935,10/17/2014,11:58:56,339.1,0
t,d,-28.294008,-53.506905,10/17/2014,11:58:57,359.1,0
t,d,-28.294010,-53.506947,10/17/2014,11:58:58,362.3,0
t,d,-28.294010,-53.506973,10/17/2014,11:58:59,370.4,0
t,d,-28.294001,-53.506969,10/17/2014,11:59:00,385.5,0
t,d,-28.293997,-53.506992,10/17/2014,11:59:01,393.2,0
t,d,-28.293983,-53.507008,10/17/2014,11:59:02,403.6,0
t,d,-28.293978,-53.507057,10/17/2014,11:59:03,398.6,0
t,d,-28.293980,-53.507111,10/17/2014,11:59:04,393.2,0
t,d,-28.293974,-53.507153,10/17/2014,11:59:05,388.7,0
t,d,-28.293978,-53.507172,10/17/2014,11:59:06,383.1,0
t,d,-28.293972,-53.507210,10/17/2014,11:59:07,375.4,0
t,d,-28.293972,-53.507214,10/17/2014,11:59:08,376.7,0
t,d,-28.293966,-53.507217,10/17/2014,11:59:09,375.8,0
t,d,-28.293966,-53.507221,10/17/2014,11:59:10,375.9,0
t,d,-28.293966,-53.507225,10/17/2014,11:59:11,377.3,0
t,d,-28.293968,-53.507233,10/17/2014,11:59:12,379,0
t,d,-28.293968,-53.507233,10/17/2014,11:59:13,378.9,0
t,d,-28.293966,-53.507240,10/17/2014,11:59:14,378.9,0
t,d,-28.293966,-53.507244,10/17/2014,11:59:15,378.9,0
t,d,-28.293964,-53.507244,10/17/2014,11:59:16,378.9,0
t,d,-28.293964,-53.507248,10/17/2014,11:59:17,379,0
t,d,-28.293962,-53.507252,10/17/2014,11:59:18,379,0
t,d,-28.293858,-53.507217,10/17/2014,11:59:19,372.8,0
t,d,-28.293856,-53.507214,10/17/2014,11:59:20,373.5,0
t,d,-28.293858,-53.507214,10/17/2014,11:59:21,374,0
t,d,-28.293858,-53.507210,10/17/2014,11:59:22,374.5,0
t,d,-28.293859,-53.507206,10/17/2014,11:59:23,374.8,0
t,d,-28.293861,-53.507206,10/17/2014,11:59:24,375.1,0
t,d,-28.293861,-53.507206,10/17/2014,11:59:25,375.3,0
t,d,-28.293863,-53.507206,10/17/2014,11:59:26,375.5,0
t,d,-28.293865,-53.507206,10/17/2014,11:59:27,375.7,0
t,d,-28.293865,-53.507206,10/17/2014,11:59:28,375.8,0
t,d,-28.293865,-53.507210,10/17/2014,11:59:29,375.9,0
t,d,-28.293873,-53.507225,10/17/2014,11:59:30,377.1,0
t,d,-28.293892,-53.507248,10/17/2014,11:59:31,378.7,0
t,d,-28.293911,-53.507275,10/17/2014,11:59:32,379.7,0
t,d,-28.293959,-53.507294,10/17/2014,11:59:33,380.5,0
t,d,-28.294043,-53.507336,10/17/2014,11:59:34,380.7,0
t,d,-28.294121,-53.507351,10/17/2014,11:59:35,381.3,0
t,d,-28.294199,-53.507370,10/17/2014,11:59:36,381.1,0
t,d,-28.294283,-53.507389,10/17/2014,11:59:37,380.9,0
t,d,-28.294378,-53.507416,10/17/2014,11:59:38,380.7,0
t,d,-28.294479,-53.507450,10/17/2014,11:59:39,379.8,0
t,d,-28.294559,-53.507477,10/17/2014,11:59:40,379.6,0
t,d,-28.294621,-53.507492,10/17/2014,11:59:41,380.4,0
t,d,-28.294664,-53.507534,10/17/2014,11:59:42,381.5,0
t,d,-28.294699,-53.507565,10/17/2014,11:59:43,382.9,0
t,d,-28.294718,-53.507599,10/17/2014,11:59:44,383.2,0
t,d,-28.294716,-53.507652,10/17/2014,11:59:45,383.7,0
t,d,-28.294714,-53.507690,10/17/2014,11:59:46,384.5,0
t,d,-28.294712,-53.507732,10/17/2014,11:59:47,385,0
t,d,-28.294710,-53.507763,10/17/2014,11:59:48,384.7,0
t,d,-28.294706,-53.507793,10/17/2014,11:59:49,384.9,0
t,d,-28.294703,-53.507824,10/17/2014,11:59:50,384.7,0
t,d,-28.294703,-53.507858,10/17/2014,11:59:51,385.7,0
t,d,-28.294697,-53.507896,10/17/2014,11:59:52,385.7,0
t,d,-28.294689,-53.507935,10/17/2014,11:59:53,386.1,0
t,d,-28.294682,-53.507965,10/17/2014,11:59:54,386.1,0
t,d,-28.294678,-53.507992,10/17/2014,11:59:55,386.4,0
t,d,-28.294662,-53.508007,10/17/2014,11:59:56,387.3,0
t,d,-28.294661,-53.508026,10/17/2014,11:59:57,387.9,0
t,d,-28.294661,-53.508038,10/17/2014,11:59:58,388,0
t,d,-28.294662,-53.508041,10/17/2014,11:59:59,388.4,0
t,d,-28.294661,-53.508038,10/17/2014,12:00:00,389.1,0
t,d,-28.294653,-53.508038,10/17/2014,12:00:01,389.6,0
t,d,-28.294653,-53.508038,10/17/2014,12:00:02,389.7,0
t,d,-28.294653,-53.508038,10/17/2014,12:00:03,389.8,0
t,d,-28.294653,-53.508038,10/17/2014,12:00:04,389.9,0
t,d,-28.294651,-53.508038,10/17/2014,12:00:05,389.9,0
t,d,-28.294651,-53.508038,10/17/2014,12:00:06,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:00:07,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:00:08,390,0
t,d,-28.294649,-53.508038,10/17/2014,12:00:09,390.1,0
t,d,-28.294647,-53.508034,10/17/2014,12:00:10,390.1,0
t,d,-28.294647,-53.508038,10/17/2014,12:00:11,390.1,0
t,d,-28.294647,-53.508038,10/17/2014,12:00:12,390.1,0
t,d,-28.294647,-53.508038,10/17/2014,12:00:13,390.2,0
t,d,-28.294647,-53.508038,10/17/2014,12:00:14,390.2,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:15,390.2,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:16,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:17,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:18,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:19,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:20,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:21,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:22,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:23,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:24,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:25,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:26,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:27,390.2,0
t,d,-28.294641,-53.508038,10/17/2014,12:00:28,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:29,390.2,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:30,390.2,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:31,390.2,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:32,390.2,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:33,390.2,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:34,390.1,0
t,d,-28.294645,-53.508034,10/17/2014,12:00:35,390.1,0
t,d,-28.294645,-53.508034,10/17/2014,12:00:36,390.1,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:37,390.1,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:38,390.1,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:39,390.1,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:40,390.1,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:41,390.1,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:42,390.1,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:43,390.1,0
t,d,-28.294643,-53.508038,10/17/2014,12:00:44,390.1,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:45,390.1,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:46,390.1,0
t,d,-28.294645,-53.508038,10/17/2014,12:00:47,390.1,0
t,d,-28.294647,-53.508038,10/17/2014,12:00:48,390.1,0
t,d,-28.294647,-53.508038,10/17/2014,12:00:49,390.1,0
t,d,-28.294649,-53.508038,10/17/2014,12:00:50,390.1,0
t,d,-28.294649,-53.508038,10/17/2014,12:00:51,390.1,0
t,d,-28.294649,-53.508038,10/17/2014,12:00:52,390.1,0
t,d,-28.294651,-53.508038,10/17/2014,12:00:53,390.1,0
t,d,-28.294651,-53.508038,10/17/2014,12:00:54,390.1,0
t,d,-28.294651,-53.508038,10/17/2014,12:00:55,390.1,0
t,d,-28.294651,-53.508041,10/17/2014,12:00:56,390.1,0
t,d,-28.294651,-53.508041,10/17/2014,12:00:57,390.1,0
t,d,-28.294651,-53.508041,10/17/2014,12:00:58,390,0
t,d,-28.294653,-53.508041,10/17/2014,12:00:59,390,0
t,d,-28.294653,-53.508041,10/17/2014,12:01:00,390,0
t,d,-28.294653,-53.508041,10/17/2014,12:01:01,390,0
t,d,-28.294653,-53.508041,10/17/2014,12:01:02,389.9,0
t,d,-28.294653,-53.508041,10/17/2014,12:01:03,389.9,0
t,d,-28.294651,-53.508041,10/17/2014,12:01:04,389.9,0
t,d,-28.294651,-53.508041,10/17/2014,12:01:05,389.9,0
t,d,-28.294651,-53.508041,10/17/2014,12:01:06,389.9,0
t,d,-28.294651,-53.508041,10/17/2014,12:01:07,389.9,0
t,d,-28.294651,-53.508041,10/17/2014,12:01:08,390,0
t,d,-28.294651,-53.508041,10/17/2014,12:01:09,390,0
t,d,-28.294651,-53.508041,10/17/2014,12:01:10,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:01:11,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:01:12,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:01:13,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:01:14,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:01:15,390,0
t,d,-28.294651,-53.508038,10/17/2014,12:01:16,390,0
t,d,-28.294649,-53.508038,10/17/2014,12:01:17,390,0
t,d,-28.294649,-53.508038,10/17/2014,12:01:18,390,0
t,d,-28.294649,-53.508038,10/17/2014,12:01:19,390,0
t,d,-28.294649,-53.508038,10/17/2014,12:01:20,390,0
t,d,-28.294649,-53.508038,10/17/2014,12:01:21,390,0
t,d,-28.294647,-53.508038,10/17/2014,12:01:22,390,0
t,d,-28.294647,-53.508038,10/17/2014,12:01:23,390,0
t,d,-28.294645,-53.508038,10/17/2014,12:01:24,390,0
t,d,-28.294645,-53.508038,10/17/2014,12:01:25,390,0
t,d,-28.294645,-53.508038,10/17/2014,12:01:26,390,0
t,d,-28.294643,-53.508038,10/17/2014,12:01:27,390,0
t,d,-28.294628,-53.508034,10/17/2014,12:01:28,391,0
t,d,-28.294619,-53.508034,10/17/2014,12:01:29,391.9,0
t,d,-28.294611,-53.508030,10/17/2014,12:01:30,392.8,0
t,d,-28.294611,-53.508030,10/17/2014,12:01:31,393.6,0
t,d,-28.294611,-53.508034,10/17/2014,12:01:32,394.6,0
t,d,-28.294611,-53.508034,10/17/2014,12:01:33,394.8,0
t,d,-28.294605,-53.508030,10/17/2014,12:01:34,395.6,0
t,d,-28.294605,-53.508030,10/17/2014,12:01:35,395.6,0
t,d,-28.294603,-53.508026,10/17/2014,12:01:36,395.7,0
t,d,-28.294601,-53.508026,10/17/2014,12:01:37,396,0
t,d,-28.294598,-53.508026,10/17/2014,12:01:38,396,0
t,d,-28.294598,-53.508026,10/17/2014,12:01:39,396.6,0
t,d,-28.294596,-53.508026,10/17/2014,12:01:40,396.7,0
t,d,-28.294594,-53.508026,10/17/2014,12:01:41,397,0
t,d,-28.294600,-53.508026,10/17/2014,12:01:42,396.7,0
t,d,-28.294601,-53.508022,10/17/2014,12:01:43,397,0
t,d,-28.294603,-53.508022,10/17/2014,12:01:44,397.6,0
t,d,-28.294603,-53.508022,10/17/2014,12:01:45,397.8,0
t,d,-28.294609,-53.508022,10/17/2014,12:01:46,397.4,0
t,d,-28.294613,-53.508022,10/17/2014,12:01:47,397.4,0
t,d,-28.294613,-53.508018,10/17/2014,12:01:48,397.3,0
t,d,-28.294621,-53.508022,10/17/2014,12:01:49,397.1,0
t,d,-28.294632,-53.508026,10/17/2014,12:01:50,398,0
t,d,-28.294636,-53.508026,10/17/2014,12:01:51,398.3,0
t,d,-28.294638,-53.508026,10/17/2014,12:01:52,398.4,0
t,d,-28.294641,-53.508022,10/17/2014,12:01:53,398.9,0
t,d,-28.294643,-53.508018,10/17/2014,12:01:54,399.2,0
t,d,-28.294645,-53.508030,10/17/2014,12:01:55,399.6,0
t,d,-28.294655,-53.508041,10/17/2014,12:01:56,399.8,0
t,d,-28.294676,-53.508049,10/17/2014,12:01:57,400.8,0
t,d,-28.294689,-53.508049,10/17/2014,12:01:58,401,0
t,d,-28.294703,-53.508053,10/17/2014,12:01:59,401,0
t,d,-28.294704,-53.508049,10/17/2014,12:02:00,401.2,0
t,d,-28.294720,-53.508034,10/17/2014,12:02:01,401.9,0
t,d,-28.294729,-53.508015,10/17/2014,12:02:02,402.4,0
t,d,-28.294727,-53.507988,10/17/2014,12:02:03,401.9,0
t,d,-28.294722,-53.507954,10/17/2014,12:02:04,401.8,0
t,d,-28.294716,-53.507915,10/17/2014,12:02:05,402.3,0
t,d,-28.294710,-53.507866,10/17/2014,12:02:06,403.5,0
t,d,-28.294710,-53.507812,10/17/2014,12:02:07,404.2,0
t,d,-28.294712,-53.507763,10/17/2014,12:02:08,404.8,0
t,d,-28.294710,-53.507721,10/17/2014,12:02:09,404.9,0
t,d,-28.294710,-53.507675,10/17/2014,12:02:10,405.3,0
t,d,-28.294706,-53.507633,10/17/2014,12:02:11,405.7,0
t,d,-28.294704,-53.507584,10/17/2014,12:02:12,405.7,0
t,d,-28.294708,-53.507530,10/17/2014,12:02:13,405.6,0
t,d,-28.294708,-53.507477,10/17/2014,12:02:14,405.5,0
t,d,-28.294710,-53.507442,10/17/2014,12:02:15,405.8,0
t,d,-28.294708,-53.507404,10/17/2014,12:02:16,406,0
t,d,-28.294703,-53.507366,10/17/2014,12:02:17,406.5,0
t,d,-28.294678,-53.507332,10/17/2014,12:02:18,406.5,0
t,d,-28.294632,-53.507305,10/17/2014,12:02:19,408,0
t,d,-28.294575,-53.507286,10/17/2014,12:02:20,407.6,0
t,d,-28.294512,-53.507271,10/17/2014,12:02:21,407.1,0
t,d,-28.294443,-53.507259,10/17/2014,12:02:22,406.4,0
t,d,-28.294369,-53.507240,10/17/2014,12:02:23,405.3,0
t,d,-28.294292,-53.507225,10/17/2014,12:02:24,404.7,0
t,d,-28.294222,-53.507202,10/17/2014,12:02:25,403.9,0
t,d,-28.294161,-53.507183,10/17/2014,12:02:26,402.6,0
t,d,-28.294106,-53.507179,10/17/2014,12:02:27,402.2,0
t,d,-28.294058,-53.507183,10/17/2014,12:02:28,402,0
t,d,-28.294016,-53.507214,10/17/2014,12:02:29,403.2,0
t,d,-28.293989,-53.507244,10/17/2014,12:02:30,403.7,0
t,d,-28.293970,-53.507278,10/17/2014,12:02:31,405.3,0
t,d,-28.293964,-53.507298,10/17/2014,12:02:32,405.7,0
t,d,-28.293964,-53.507305,10/17/2014,12:02:33,405.5,0
t,d,-28.293966,-53.507305,10/17/2014,12:02:34,405.6,0
t,d,-28.293961,-53.507301,10/17/2014,12:02:35,405.5,0
t,d,-28.293959,-53.507294,10/17/2014,12:02:36,405.4,0
t,d,-28.293959,-53.507286,10/17/2014,12:02:37,405.4,0
t,d,-28.293955,-53.507282,10/17/2014,12:02:38,405.4,0
t,d,-28.293953,-53.507278,10/17/2014,12:02:39,405.4,0
t,d,-28.293949,-53.507271,10/17/2014,12:02:40,405.5,0
t,d,-28.293947,-53.507271,10/17/2014,12:02:41,405.5,0
t,d,-28.293943,-53.507267,10/17/2014,12:02:42,405.5,0
t,d,-28.293941,-53.507267,10/17/2014,12:02:43,405.6,0
t,d,-28.293941,-53.507263,10/17/2014,12:02:44,405.6,0
t,d,-28.293943,-53.507263,10/17/2014,12:02:45,405.6,0
t,d,-28.293941,-53.507263,10/17/2014,12:02:46,405.7,0
t,d,-28.293941,-53.507259,10/17/2014,12:02:47,405.7,0
t,d,-28.293941,-53.507259,10/17/2014,12:02:48,405.7,0
t,d,-28.293941,-53.507259,10/17/2014,12:02:49,405.7,0
t,d,-28.293941,-53.507259,10/17/2014,12:02:50,405.7,0
t,d,-28.293941,-53.507259,10/17/2014,12:02:51,405.7,0
t,d,-28.293943,-53.507259,10/17/2014,12:02:52,405.7,0
t,d,-28.293943,-53.507259,10/17/2014,12:02:53,405.7,0
t,d,-28.293945,-53.507259,10/17/2014,12:02:54,405.7,0
t,d,-28.293947,-53.507259,10/17/2014,12:02:55,405.7,0
t,d,-28.293949,-53.507259,10/17/2014,12:02:56,405.8,0
t,d,-28.293949,-53.507263,10/17/2014,12:02:57,405.8,0
t,d,-28.293951,-53.507263,10/17/2014,12:02:58,405.8,0
t,d,-28.293951,-53.507263,10/17/2014,12:02:59,405.8,0
t,d,-28.293953,-53.507263,10/17/2014,12:03:00,405.8,0
t,d,-28.293955,-53.507263,10/17/2014,12:03:01,405.8,0
t,d,-28.293955,-53.507267,10/17/2014,12:03:02,405.8,0
t,d,-28.293957,-53.507267,10/17/2014,12:03:03,405.9,0
t,d,-28.293957,-53.507263,10/17/2014,12:03:04,405.9,0
t,d,-28.293957,-53.507267,10/17/2014,12:03:05,405.9,0
t,d,-28.293957,-53.507267,10/17/2014,12:03:06,405.9,0
t,d,-28.293959,-53.507267,10/17/2014,12:03:07,405.9,0
t,d,-28.293959,-53.507271,10/17/2014,12:03:08,405.9,0
t,d,-28.293961,-53.507275,10/17/2014,12:03:09,405.9,0
t,d,-28.293959,-53.507275,10/17/2014,12:03:10,405.9,0
t,d,-28.293959,-53.507278,10/17/2014,12:03:11,405.9,0
t,d,-28.293957,-53.507278,10/17/2014,12:03:12,405.9,0
t,d,-28.293955,-53.507278,10/17/2014,12:03:13,405.9,0
t,d,-28.293955,-53.507278,10/17/2014,12:03:14,405.9,0
t,d,-28.293955,-53.507278,10/17/2014,12:03:15,405.9,0
t,d,-28.293955,-53.507278,10/17/2014,12:03:16,405.9,0
t,d,-28.293957,-53.507278,10/17/2014,12:03:17,405.9,0
t,d,-28.293959,-53.507278,10/17/2014,12:03:18,406,0
t,d,-28.293962,-53.507278,10/17/2014,12:03:19,406,0
t,d,-28.293970,-53.507275,10/17/2014,12:03:20,406,0
t,d,-28.293999,-53.507286,10/17/2014,12:03:21,407,0
t,d,-28.294033,-53.507290,10/17/2014,12:03:22,407.9,0
t,d,-28.294056,-53.507294,10/17/2014,12:03:23,409,0
t,d,-28.294090,-53.507294,10/17/2014,12:03:24,409.2,0
t,d,-28.294130,-53.507301,10/17/2014,12:03:25,409.3,0
t,d,-28.294184,-53.507305,10/17/2014,12:03:26,409.4,0
t,d,-28.294235,-53.507313,10/17/2014,12:03:27,409.6,0
t,d,-28.294302,-53.507320,10/17/2014,12:03:28,410,0
t,d,-28.294367,-53.507332,10/17/2014,12:03:29,410.8,0
t,d,-28.294426,-53.507339,10/17/2014,12:03:30,411.1,0
t,d,-28.294483,-53.507355,10/17/2014,12:03:31,411.7,0
t,d,-28.294542,-53.507370,10/17/2014,12:03:32,412.8,0
t,d,-28.294601,-53.507381,10/17/2014,12:03:33,413.3,0
t,d,-28.294653,-53.507389,10/17/2014,12:03:34,413.8,0
t,d,-28.294710,-53.507393,10/17/2014,12:03:35,413.9,0
t,d,-28.294775,-53.507401,10/17/2014,12:03:36,414.6,0
t,d,-28.294836,-53.507404,10/17/2014,12:03:37,414.6,0
t,d,-28.294895,-53.507420,10/17/2014,12:03:38,414.7,0
t,d,-28.294966,-53.507431,10/17/2014,12:03:39,414.7,0
t,d,-28.295038,-53.507439,10/17/2014,12:03:40,415.2,0
t,d,-28.295115,-53.507458,10/17/2014,12:03:41,414.9,0
t,d,-28.295191,-53.507473,10/17/2014,12:03:42,415.4,0
t,d,-28.295259,-53.507484,10/17/2014,12:03:43,415.1,0
t,d,-28.295322,-53.507496,10/17/2014,12:03:44,415.8,0
t,d,-28.295385,-53.507507,10/17/2014,12:03:45,415.9,0
t,d,-28.295443,-53.507515,10/17/2014,12:03:46,415.7,0
t,d,-28.295502,-53.507523,10/17/2014,12:03:47,415.3,0
t,d,-28.295567,-53.507530,10/17/2014,12:03:48,415.5,0
t,d,-28.295635,-53.507534,10/17/2014,12:03:49,415,0
t,d,-28.295696,-53.507553,10/17/2014,12:03:50,415.4,0
t,d,-28.295759,-53.507557,10/17/2014,12:03:51,415.3,0
t,d,-28.295820,-53.507572,10/17/2014,12:03:52,415.2,0
t,d,-28.295883,-53.507587,10/17/2014,12:03:53,414.9,0
t,d,-28.295942,-53.507610,10/17/2014,12:03:54,415.1,0
t,d,-28.296003,-53.507618,10/17/2014,12:03:55,415.5,0
t,d,-28.296066,-53.507629,10/17/2014,12:03:56,415.7,0
t,d,-28.296127,-53.507641,10/17/2014,12:03:57,415.3,0
t,d,-28.296186,-53.507652,10/17/2014,12:03:58,415.2,0
t,d,-28.296244,-53.507668,10/17/2014,12:03:59,415.5,0
t,d,-28.296303,-53.507664,10/17/2014,12:04:00,416.8,0
t,d,-28.296364,-53.507668,10/17/2014,12:04:01,417.4,0
t,d,-28.296425,-53.507668,10/17/2014,12:04:02,417.1,0
t,d,-28.296488,-53.507656,10/17/2014,12:04:03,417.2,0
t,d,-28.296553,-53.507652,10/17/2014,12:04:04,417.8,0
t,d,-28.296608,-53.507652,10/17/2014,12:04:05,417.6,0
t,d,-28.296661,-53.507652,10/17/2014,12:04:06,417.6,0
t,d,-28.296717,-53.507652,10/17/2014,12:04:07,417.9,0
t,d,-28.296770,-53.507668,10/17/2014,12:04:08,418,0
t,d,-28.296829,-53.507671,10/17/2014,12:04:09,417.4,0
t,d,-28.296888,-53.507671,10/17/2014,12:04:10,418.1,0
t,d,-28.296944,-53.507683,10/17/2014,12:04:11,418.8,0
t,d,-28.297005,-53.507687,10/17/2014,12:04:12,418.7,0
t,d,-28.297068,-53.507694,10/17/2014,12:04:13,419.2,0
t,d,-28.297132,-53.507690,10/17/2014,12:04:14,419.3,0
t,d,-28.297197,-53.507690,10/17/2014,12:04:15,419,0
t,d,-28.297260,-53.507687,10/17/2014,12:04:16,419.2,0
t,d,-28.297316,-53.507683,10/17/2014,12:04:17,419.5,0
t,d,-28.297367,-53.507683,10/17/2014,12:04:18,419.7,0
t,d,-28.297421,-53.507690,10/17/2014,12:04:19,420.4,0
t,d,-28.297476,-53.507698,10/17/2014,12:04:20,420.3,0
t,d,-28.297537,-53.507702,10/17/2014,12:04:21,420.2,0
t,d,-28.297598,-53.507702,10/17/2014,12:04:22,420,0
t,d,-28.297657,-53.507702,10/17/2014,12:04:23,420,0
t,d,-28.297718,-53.507706,10/17/2014,12:04:24,420.3,0
t,d,-28.297785,-53.507702,10/17/2014,12:04:25,421.4,0
t,d,-28.297850,-53.507702,10/17/2014,12:04:26,422.1,0
t,d,-28.297916,-53.507706,10/17/2014,12:04:27,422.4,0
t,d,-28.297983,-53.507702,10/17/2014,12:04:28,422.9,0
t,d,-28.298046,-53.507710,10/17/2014,12:04:29,423.4,0
t,d,-28.298111,-53.507713,10/17/2014,12:04:30,423.6,0
t,d,-28.298183,-53.507706,10/17/2014,12:04:31,424.5,0
t,d,-28.298250,-53.507710,10/17/2014,12:04:32,424.7,0
t,d,-28.298323,-53.507713,10/17/2014,12:04:33,422.3,0
t,d,-28.298389,-53.507717,10/17/2014,12:04:34,421.4,0
t,d,-28.298458,-53.507721,10/17/2014,12:04:35,419,0
t,d,-28.298521,-53.507725,10/17/2014,12:04:36,417.5,0
t,d,-28.298578,-53.507729,10/17/2014,12:04:37,416.2,0
t,d,-28.298639,-53.507729,10/17/2014,12:04:38,416,0
t,d,-28.298700,-53.507729,10/17/2014,12:04:39,415.5,0
t,d,-28.298765,-53.507725,10/17/2014,12:04:40,415.8,0
t,d,-28.298830,-53.507725,10/17/2014,12:04:41,416.3,0
t,d,-28.298901,-53.507740,10/17/2014,12:04:42,417.1,0
t,d,-28.298965,-53.507744,10/17/2014,12:04:43,417.1,0
t,d,-28.299028,-53.507744,10/17/2014,12:04:44,418.6,0
t,d,-28.299093,-53.507751,10/17/2014,12:04:45,417.7,0
t,d,-28.299158,-53.507755,10/17/2014,12:04:46,417.3,0
t,d,-28.299219,-53.507755,10/17/2014,12:04:47,416.7,0
t,d,-28.299286,-53.507759,10/17/2014,12:04:48,416.6,0
t,d,-28.299345,-53.507759,10/17/2014,12:04:49,417.5,0
t,d,-28.299406,-53.507755,10/17/2014,12:04:50,417,0
t,d,-28.299463,-53.507759,10/17/2014,12:04:51,416.7,0
t,d,-28.299520,-53.507759,10/17/2014,12:04:52,415.9,0
t,d,-28.299576,-53.507763,10/17/2014,12:04:53,414.3,0
t,d,-28.299629,-53.507767,10/17/2014,12:04:54,414,0
t,d,-28.299681,-53.507767,10/17/2014,12:04:55,414.7,0
t,d,-28.299728,-53.507767,10/17/2014,12:04:56,415.2,0
t,d,-28.299778,-53.507771,10/17/2014,12:04:57,415.6,0
t,d,-28.299818,-53.507774,10/17/2014,12:04:58,416,0
t,d,-28.299862,-53.507778,10/17/2014,12:04:59,416.5,0
t,d,-28.299910,-53.507774,10/17/2014,12:05:00,416.7,0
t,d,-28.299965,-53.507778,10/17/2014,12:05:01,416,0
t,d,-28.300028,-53.507778,10/17/2014,12:05:02,415.3,0
t,d,-28.300097,-53.507778,10/17/2014,12:05:03,414.4,0
t,d,-28.300156,-53.507786,10/17/2014,12:05:04,414,0
t,d,-28.300219,-53.507786,10/17/2014,12:05:05,413,0
t,d,-28.300280,-53.507790,10/17/2014,12:05:06,413.5,0
t,d,-28.300341,-53.507793,10/17/2014,12:05:07,413.1,0
t,d,-28.300400,-53.507793,10/17/2014,12:05:08,413.6,0
t,d,-28.300455,-53.507790,10/17/2014,12:05:09,413.4,0
t,d,-28.300507,-53.507786,10/17/2014,12:05:10,413.2,0
t,d,-28.300556,-53.507786,10/17/2014,12:05:11,413.1,0
