Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-28.294918,-53.508251,10/17/2014,12:20:36,-8.1,1
t,d,-28.294910,-53.508247,10/17/2014,12:20:37,-8.1,0
t,d,-28.294855,-53.508236,10/17/2014,12:20:38,-8.1,0
t,d,-28.294823,-53.508236,10/17/2014,12:20:39,-8.1,0
t,d,-28.294781,-53.508228,10/17/2014,12:20:40,-8.1,0
t,d,-28.294785,-53.508247,10/17/2014,12:20:41,-8.1,0
t,d,-28.294767,-53.508240,10/17/2014,12:20:42,-8.1,0
t,d,-28.294739,-53.508236,10/17/2014,12:20:43,-8.1,0
t,d,-28.294733,-53.508247,10/17/2014,12:20:44,-8.1,0
t,d,-28.294729,-53.508247,10/17/2014,12:20:45,-8.1,0
t,d,-28.294727,-53.508247,10/17/2014,12:20:46,-8.1,0
t,d,-28.294712,-53.508247,10/17/2014,12:20:47,-8.1,0
t,d,-28.294704,-53.508247,10/17/2014,12:20:48,-8.1,0
t,d,-28.294695,-53.508244,10/17/2014,12:20:49,-8.1,0
t,d,-28.294689,-53.508244,10/17/2014,12:20:50,-8.1,0
t,d,-28.293434,-53.506523,10/17/2014,12:20:51,-8.1,0
t,d,-28.293449,-53.506523,10/17/2014,12:20:52,-8.1,0
t,d,-28.293457,-53.506531,10/17/2014,12:20:53,-8.1,0
t,d,-28.293472,-53.506538,10/17/2014,12:20:54,-8.1,0
t,d,-28.293465,-53.506538,10/17/2014,12:20:55,-8.1,0
t,d,-28.293453,-53.506538,10/17/2014,12:20:56,-8.1,0
t,d,-28.293470,-53.506527,10/17/2014,12:20:57,-8.1,0
t,d,-28.293472,-53.506523,10/17/2014,12:20:58,-8.1,0
t,d,-28.293482,-53.506527,10/17/2014,12:20:59,-8.1,0
t,d,-28.293491,-53.506527,10/17/2014,12:21:00,-8.1,0
t,d,-28.293493,-53.506531,10/17/2014,12:21:01,-8.1,0
