Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-28.293930,-53.506481,10/17/2014,14:04:51,-8.1,1
t,d,-28.294046,-53.506489,10/17/2014,14:04:52,-8.1,0
t,d,-28.294321,-53.506474,10/17/2014,14:04:53,-8.1,0
t,d,-28.294697,-53.506435,10/17/2014,14:04:54,-8.1,0
t,d,-28.294851,-53.506428,10/17/2014,14:04:55,-8.1,0
t,d,-28.294851,-53.506432,10/17/2014,14:04:56,-8.1,0
t,d,-28.293606,-53.506565,10/17/2014,14:04:57,-8.1,0
t,d,-28.293570,-53.506569,10/17/2014,14:04:58,-8.1,0
t,d,-28.293568,-53.506569,10/17/2014,14:04:59,-8.1,0
t,d,-28.293459,-53.506588,10/17/2014,14:05:00,-8.1,0
t,d,-28.293388,-53.506599,10/17/2014,14:05:01,-8.1,0
t,d,-28.293362,-53.506596,10/17/2014,14:05:02,-8.1,0
t,d,-28.293324,-53.506592,10/17/2014,14:05:03,-8.1,0
t,d,-28.293303,-53.506588,10/17/2014,14:05:04,-8.1,0
t,d,-28.293301,-53.506584,10/17/2014,14:05:05,-8.1,0
t,d,-28.293297,-53.506584,10/17/2014,14:05:06,-8.1,0
t,d,-28.293295,-53.506588,10/17/2014,14:05:07,-8.1,0
t,d,-28.293297,-53.506584,10/17/2014,14:05:08,-8.1,0
t,d,-28.293295,-53.506584,10/17/2014,14:05:09,-8.1,0
t,d,-28.293291,-53.506577,10/17/2014,14:05:10,-8.1,0
t,d,-28.293295,-53.506569,10/17/2014,14:05:11,-8.1,0
t,d,-28.293299,-53.506569,10/17/2014,14:05:12,-8.1,0
t,d,-28.293335,-53.506561,10/17/2014,14:05:13,-8.1,0
t,d,-28.293341,-53.506565,10/17/2014,14:05:14,-8.1,0
t,d,-28.293348,-53.506573,10/17/2014,14:05:15,-8.1,0
t,d,-28.293350,-53.506577,10/17/2014,14:05:16,-8.1,0
t,d,-28.293350,-53.506580,10/17/2014,14:05:17,-8.1,0
t,d,-28.293352,-53.506580,10/17/2014,14:05:18,-8.1,0
t,d,-28.293352,-53.506584,10/17/2014,14:05:19,-8.1,0
t,d,-28.293352,-53.506584,10/17/2014,14:05:20,-8.1,0
t,d,-28.293352,-53.506588,10/17/2014,14:05:21,-8.1,0
t,d,-28.293350,-53.506588,10/17/2014,14:05:22,-8.1,0
t,d,-28.293350,-53.506592,10/17/2014,14:05:23,-8.1,0
t,d,-28.293350,-53.506592,10/17/2014,14:05:24,-8.1,0
t,d,-28.293350,-53.506592,10/17/2014,14:05:25,-8.1,0
t,d,-28.293348,-53.506596,10/17/2014,14:05:26,-8.1,0
t,d,-28.293346,-53.506615,10/17/2014,14:05:27,-8.1,0
t,d,-28.293343,-53.506630,10/17/2014,14:05:28,-8.1,0
t,d,-28.293343,-53.506649,10/17/2014,14:05:29,-8.1,0
t,d,-28.293344,-53.506664,10/17/2014,14:05:30,-8.1,0
t,d,-28.293344,-53.506676,10/17/2014,14:05:31,-8.1,0
