Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

t,d,-28.293242,-53.506672,10/17/2014,11:21:04,405.1,1
t,d,-28.293289,-53.506710,10/17/2014,11:21:05,407.1,0
t,d,-28.293283,-53.506714,10/17/2014,11:21:06,404.9,0
t,d,-28.293274,-53.506706,10/17/2014,11:21:07,401.3,0
t,d,-28.293266,-53.506706,10/17/2014,11:21:08,400.3,0
t,d,-28.293253,-53.506706,10/17/2014,11:21:09,400.1,0
t,d,-28.293253,-53.506706,10/17/2014,11:21:10,398.5,0
t,d,-28.293259,-53.506714,10/17/2014,11:21:11,399.4,0
t,d,-28.293253,-53.506714,10/17/2014,11:21:12,399.4,0
t,d,-28.293278,-53.506725,10/17/2014,11:21:13,401,0
t,d,-28.293282,-53.506725,10/17/2014,11:21:14,400.7,0
t,d,-28.293285,-53.506725,10/17/2014,11:21:15,401,0
t,d,-28.293285,-53.506725,10/17/2014,11:21:16,400.6,0
t,d,-28.293291,-53.506725,10/17/2014,11:21:17,400.4,0
t,d,-28.293301,-53.506729,10/17/2014,11:21:18,400.1,0
t,d,-28.293299,-53.506729,10/17/2014,11:21:19,399.7,0
t,d,-28.293297,-53.506733,10/17/2014,11:21:20,399.5,0
t,d,-28.293297,-53.506737,10/17/2014,11:21:21,399.6,0
t,d,-28.293301,-53.506741,10/17/2014,11:21:22,399.2,0
t,d,-28.293304,-53.506741,10/17/2014,11:21:23,398.8,0
t,d,-28.293303,-53.506744,10/17/2014,11:21:24,398.4,0
t,d,-28.293308,-53.506744,10/17/2014,11:21:25,398.2,0
t,d,-28.293316,-53.506748,10/17/2014,11:21:26,398.5,0
t,d,-28.293320,-53.506748,10/17/2014,11:21:27,398.9,0
t,d,-28.293320,-53.506752,10/17/2014,11:21:28,399.4,0
t,d,-28.293320,-53.506756,10/17/2014,11:21:29,399.3,0
t,d,-28.293318,-53.506756,10/17/2014,11:21:30,399.2,0
t,d,-28.293320,-53.506760,10/17/2014,11:21:31,399.6,0
t,d,-28.293322,-53.506760,10/17/2014,11:21:32,399.2,0
t,d,-28.293320,-53.506756,10/17/2014,11:21:33,397.4,0
t,d,-28.293318,-53.506756,10/17/2014,11:21:34,396.2,0
t,d,-28.293318,-53.506756,10/17/2014,11:21:35,395.7,0
t,d,-28.293316,-53.506752,10/17/2014,11:21:36,394.2,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:37,392.8,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:38,392.8,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:39,392.8,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:40,392.8,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:41,392.8,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:42,392.8,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:43,392.7,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:44,392.7,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:45,392.7,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:46,392.7,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:47,392.7,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:48,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:49,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:50,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:51,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:52,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:53,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:54,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:55,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:56,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:57,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:58,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:21:59,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:00,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:01,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:02,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:03,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:04,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:05,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:06,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:07,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:08,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:09,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:10,392.6,0
t,d,-28.293312,-53.506752,10/17/2014,11:22:11,392.6,0
